filename,year,description,label,category,permalink
njp/30718/njp.32101072312885_00000006_00.jpg,1833,"A history of the United States of America, on a plan adapted to the capacity of youths, and designed to aid the memory by systematic arrangement and interesting associations. | Goodrich, Charles A. 1790-1862. | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101072312885&view=1up&seq=6
hvd/34235/hvd.32044027132455_00000038_00.jpg,1833,"The new American orchardist; or, An account of the most valuable varieties of fruit, adapted to cultivation in the climate of the United States, from the latitude of 25 [degrees] to 54 [degrees], with their uses, modes of culture, and management; remedies for the maladies to which they are subject, from noxious insects, and other causes, &c. Also, a brief description of the most ornamental forest trees, shrubs, flowers, &c. By William Kenrick. | Kenrick, William, 1789-1872. | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044027132455&view=1up&seq=38
hvd/34235/hvd.32044027132455_00000336_00.jpg,1833,"The new American orchardist; or, An account of the most valuable varieties of fruit, adapted to cultivation in the climate of the United States, from the latitude of 25 [degrees] to 54 [degrees], with their uses, modes of culture, and management; remedies for the maladies to which they are subject, from noxious insects, and other causes, &c. Also, a brief description of the most ornamental forest trees, shrubs, flowers, &c. By William Kenrick. | Kenrick, William, 1789-1872. | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044027132455&view=1up&seq=336
hvd/34836/hvd.32044082030669_00000159_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=159
hvd/34836/hvd.32044082030669_00000067_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=67
hvd/34836/hvd.32044082030669_00000138_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=138
hvd/34836/hvd.32044082030669_00000090_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=90
hvd/34836/hvd.32044082030669_00000175_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=175
hvd/34836/hvd.32044082030669_00000046_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=46
hvd/34836/hvd.32044082030669_00000140_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=140
hvd/34836/hvd.32044082030669_00000121_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=121
hvd/34836/hvd.32044082030669_00000052_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=52
hvd/34836/hvd.32044082030669_00000089_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=89
hvd/34836/hvd.32044082030669_00000092_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=92
hvd/34836/hvd.32044082030669_00000009_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=9
hvd/34836/hvd.32044082030669_00000137_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=137
hvd/34836/hvd.32044082030669_00000150_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=150
hvd/34836/hvd.32044082030669_00000106_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=106
hvd/34836/hvd.32044082030669_00000019_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=19
hvd/34836/hvd.32044082030669_00000059_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=59
hvd/34836/hvd.32044082030669_00000042_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=42
hvd/34836/hvd.32044082030669_00000054_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=54
hvd/34836/hvd.32044082030669_00000094_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=94
hvd/34836/hvd.32044082030669_00000189_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=189
hvd/34836/hvd.32044082030669_00000061_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=61
hvd/34836/hvd.32044082030669_00000207_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=207
hvd/34836/hvd.32044082030669_00000109_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=109
hvd/34836/hvd.32044082030669_00000121_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=121
hvd/34836/hvd.32044082030669_00000077_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=77
hvd/34836/hvd.32044082030669_00000080_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=80
hvd/34836/hvd.32044082030669_00000140_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=140
hvd/34836/hvd.32044082030669_00000015_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=15
hvd/34836/hvd.32044082030669_00000030_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=30
hvd/34836/hvd.32044082030669_00000058_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=58
hvd/34836/hvd.32044082030669_00000083_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=83
hvd/34836/hvd.32044082030669_00000043_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=43
hvd/34836/hvd.32044082030669_00000074_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=74
hvd/34836/hvd.32044082030669_00000034_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=34
hvd/34836/hvd.32044082030669_00000147_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=147
hvd/34836/hvd.32044082030669_00000039_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=39
hvd/34836/hvd.32044082030669_00000062_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=62
hvd/34836/hvd.32044082030669_00000022_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=22
hvd/34836/hvd.32044082030669_00000097_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=97
hvd/34836/hvd.32044082030669_00000057_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=57
hvd/34836/hvd.32044082030669_00000017_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=17
hvd/34836/hvd.32044082030669_00000132_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=132
hvd/34836/hvd.32044082030669_00000185_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=185
hvd/34836/hvd.32044082030669_00000145_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=145
hvd/34836/hvd.32044082030669_00000036_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=36
hvd/34836/hvd.32044082030669_00000076_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=76
hvd/34836/hvd.32044082030669_00000113_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=113
hvd/34836/hvd.32044082030669_00000139_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=139
hvd/34836/hvd.32044082030669_00000162_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=162
hvd/34836/hvd.32044082030669_00000115_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=115
hvd/34836/hvd.32044082030669_00000043_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=43
hvd/34836/hvd.32044082030669_00000143_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=143
hvd/34836/hvd.32044082030669_00000030_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=30
hvd/34836/hvd.32044082030669_00000103_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=103
hvd/34836/hvd.32044082030669_00000085_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=85
hvd/34836/hvd.32044082030669_00000176_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=176
hvd/34836/hvd.32044082030669_00000088_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=88
hvd/34836/hvd.32044082030669_00000053_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=53
hvd/34836/hvd.32044082030669_00000008_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=8
hvd/34836/hvd.32044082030669_00000202_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=202
hvd/34836/hvd.32044082030669_00000132_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=132
hvd/34836/hvd.32044082030669_00000101_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044082030669&view=1up&seq=101
hvd/hl/hvd.hwglsl_00000078_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=78
hvd/hl/hvd.hwglsl_00000038_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=38
hvd/hl/hvd.hwglsl_00000023_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=23
hvd/hl/hvd.hwglsl_00000063_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=63
hvd/hl/hvd.hwglsl_00000110_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=110
hvd/hl/hvd.hwglsl_00000094_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=94
hvd/hl/hvd.hwglsl_00000019_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=19
hvd/hl/hvd.hwglsl_00000211_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=211
hvd/hl/hvd.hwglsl_00000144_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=144
hvd/hl/hvd.hwglsl_00000189_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=189
hvd/hl/hvd.hwglsl_00000061_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=61
hvd/hl/hvd.hwglsl_00000021_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=21
hvd/hl/hvd.hwglsl_00000149_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=149
hvd/hl/hvd.hwglsl_00000096_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=96
hvd/hl/hvd.hwglsl_00000125_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=125
hvd/hl/hvd.hwglsl_00000056_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=56
hvd/hl/hvd.hwglsl_00000040_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=40
hvd/hl/hvd.hwglsl_00000080_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=80
hvd/hl/hvd.hwglsl_00000154_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=154
hvd/hl/hvd.hwglsl_00000119_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=119
hvd/hl/hvd.hwglsl_00000071_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=71
hvd/hl/hvd.hwglsl_00000142_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=142
hvd/hl/hvd.hwglsl_00000046_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=46
hvd/hl/hvd.hwglsl_00000163_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=163
hvd/hl/hvd.hwglsl_00000050_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=50
hvd/hl/hvd.hwglsl_00000065_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=65
hvd/hl/hvd.hwglsl_00000180_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=180
hvd/hl/hvd.hwglsl_00000084_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=84
hvd/hl/hvd.hwglsl_00000089_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=89
hvd/hl/hvd.hwglsl_00000012_00.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=12
hvd/hl/hvd.hwglsl_00000144_01.jpg,1833,"Scenes of American wealth and industry in produce, manufactures, trade, the fisheries, &c., &c., &c | None | Carter, Hendee, 1833.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwglsl&view=1up&seq=144
