filename,year,description,label,category,permalink
chi/287/chi.28888073_00000106_00.jpg,1838,"Tales about the United States of America : geographical, political, and historical; with comparative views of their countries / by Peter Parley ; illustrated by maps and cuts. | Parley, Peter. | Printed for Thomas Tegg and Son, 1838.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=chi.28888073&view=1up&seq=106
chi/287/chi.28888073_00000070_00.jpg,1838,"Tales about the United States of America : geographical, political, and historical; with comparative views of their countries / by Peter Parley ; illustrated by maps and cuts. | Parley, Peter. | Printed for Thomas Tegg and Son, 1838.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=chi.28888073&view=1up&seq=70
chi/329/chi.39728497_00000009_00.jpg,1848,"Illustrative anecdotes of the animal kingdom / by the author of Peter Parley's tales, Samuel G. Goodrich. | Goodrich, Samuel G. 1793-1860 | C. H. Peirce and G. C. Rand , 1848.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=chi.39728497&view=1up&seq=9
iau/35211/iau.31858024217816_00000007_00.jpg,1840,Tales for the times: being a selection of interesting stories. By the author of Peter Parley. | None | Nafis [1840?],peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858024217816&view=1up&seq=7
iau/35456/iau.31858048257269_00000622_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=622
iau/35456/iau.31858048257269_00000176_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=176
iau/35456/iau.31858048257269_00000577_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=577
iau/35456/iau.31858048257269_00000634_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=634
iau/35456/iau.31858048257269_00000013_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=13
iau/35456/iau.31858048257269_00000584_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=584
iau/35456/iau.31858048257269_00000596_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=596
iau/35456/iau.31858048257269_00000064_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=64
iau/35456/iau.31858048257269_00000219_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=219
iau/35456/iau.31858048257269_00000568_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=568
iau/35456/iau.31858048257269_00000227_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=227
iau/35456/iau.31858048257269_00000573_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=573
iau/35456/iau.31858048257269_00000202_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=202
iau/35456/iau.31858048257269_00000516_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=516
iau/35456/iau.31858048257269_00000587_02.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=587
iau/35456/iau.31858048257269_00000540_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=540
iau/35456/iau.31858048257269_00000565_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=565
iau/35456/iau.31858048257269_00000029_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=29
iau/35456/iau.31858048257269_00000069_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=69
iau/35456/iau.31858048257269_00000101_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=101
iau/35456/iau.31858048257269_00000550_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=550
iau/35456/iau.31858048257269_00000087_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=87
iau/35456/iau.31858048257269_00000047_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=47
iau/35456/iau.31858048257269_00000174_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=174
iau/35456/iau.31858048257269_00000538_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=538
iau/35456/iau.31858048257269_00000122_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=122
iau/35456/iau.31858048257269_00000705_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=705
iau/35456/iau.31858048257269_00000162_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=162
iau/35456/iau.31858048257269_00000490_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=490
iau/35456/iau.31858048257269_00000091_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=91
iau/35456/iau.31858048257269_00000563_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=563
iau/35456/iau.31858048257269_00000523_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=523
iau/35456/iau.31858048257269_00000450_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=450
iau/35456/iau.31858048257269_00000012_03.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=12
iau/35456/iau.31858048257269_00000681_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=681
iau/35456/iau.31858048257269_00000554_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=554
iau/35456/iau.31858048257269_00000170_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=170
iau/35456/iau.31858048257269_00000228_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=228
iau/35456/iau.31858048257269_00000030_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=30
iau/35456/iau.31858048257269_00000502_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=502
iau/35456/iau.31858048257269_00000431_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=431
iau/35456/iau.31858048257269_00000542_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=542
iau/35456/iau.31858048257269_00000359_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=359
iau/35456/iau.31858048257269_00000164_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=164
iau/35456/iau.31858048257269_00000630_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=630
iau/35456/iau.31858048257269_00000565_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=565
iau/35456/iau.31858048257269_00000399_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=399
iau/35456/iau.31858048257269_00000227_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=227
iau/35456/iau.31858048257269_00000573_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=573
iau/35456/iau.31858048257269_00000169_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=169
iau/35456/iau.31858048257269_00000041_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=41
iau/35456/iau.31858048257269_00000568_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=568
iau/35456/iau.31858048257269_00000480_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=480
iau/35456/iau.31858048257269_00000172_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=172
iau/35456/iau.31858048257269_00000290_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=290
iau/35456/iau.31858048257269_00000611_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=611
iau/35456/iau.31858048257269_00000584_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=584
iau/35456/iau.31858048257269_00000105_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=105
iau/35456/iau.31858048257269_00000437_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=437
iau/35456/iau.31858048257269_00000544_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=544
iau/35456/iau.31858048257269_00000577_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=577
iau/35456/iau.31858048257269_00000509_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=509
iau/35456/iau.31858048257269_00000454_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=454
iau/35456/iau.31858048257269_00000542_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=542
iau/35456/iau.31858048257269_00000228_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=228
iau/35456/iau.31858048257269_00000268_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=268
iau/35456/iau.31858048257269_00000482_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=482
iau/35456/iau.31858048257269_00000170_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=170
iau/35456/iau.31858048257269_00000012_02.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=12
iau/35456/iau.31858048257269_00000554_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=554
iau/35456/iau.31858048257269_00000225_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=225
iau/35456/iau.31858048257269_00000546_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=546
iau/35456/iau.31858048257269_00000490_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=490
iau/35456/iau.31858048257269_00000688_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=688
iau/35456/iau.31858048257269_00000062_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=62
iau/35456/iau.31858048257269_00000605_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=605
iau/35456/iau.31858048257269_00000550_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=550
iau/35456/iau.31858048257269_00000423_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=423
iau/35456/iau.31858048257269_00000463_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=463
iau/35456/iau.31858048257269_00000420_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=420
iau/35456/iau.31858048257269_00000576_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=576
iau/35456/iau.31858048257269_00000686_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=686
iau/35456/iau.31858048257269_00000588_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=588
iau/35456/iau.31858048257269_00000192_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=192
iau/35456/iau.31858048257269_00000012_01.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=12
iau/35456/iau.31858048257269_00000037_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=37
iau/35456/iau.31858048257269_00000505_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=505
iau/35456/iau.31858048257269_00000266_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=266
iau/35456/iau.31858048257269_00000441_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=441
iau/35456/iau.31858048257269_00000080_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=80
iau/35456/iau.31858048257269_00000572_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=572
iau/35456/iau.31858048257269_00000173_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=173
iau/35456/iau.31858048257269_00000569_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=569
iau/35456/iau.31858048257269_00000627_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=627
iau/35456/iau.31858048257269_00000529_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=529
iau/35456/iau.31858048257269_00000125_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=125
iau/35456/iau.31858048257269_00000524_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=524
iau/35456/iau.31858048257269_00000398_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=398
iau/35456/iau.31858048257269_00000417_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=417
iau/35456/iau.31858048257269_00000343_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=343
iau/35456/iau.31858048257269_00000285_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=285
iau/35456/iau.31858048257269_00000479_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=479
iau/35456/iau.31858048257269_00000551_00.jpg,1850,"Peter Parley's universal history on the basis of geography. | Goodrich, Samuel G. 1793-1860. | Newman, 1850.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=iau.31858048257269&view=1up&seq=551
